date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-08-22 08:00:00,2018-08-22 08:00:00,6654.34,6685.17,6638.75,6668.04,2461.581307,1534928399999.0,16407726.97370389,8785.0,1335.054878,8899117.53596188,0.0
2018-08-22 09:00:00,2018-08-22 09:00:00,6668.77,6707.4,6666.0,6667.02,1962.086659,1534931999999.0,13118196.02570358,8627.0,1146.518738,7665394.82917834,0.0
2018-08-22 10:00:00,2018-08-22 10:00:00,6667.01,6680.0,6654.32,6658.48,1567.893821,1534935599999.0,10453326.00250283,7418.0,854.857242,5699537.16542506,0.0
2018-08-22 11:00:00,2018-08-22 11:00:00,6658.49,6673.0,6627.56,6670.01,2015.619767,1534939199999.0,13411818.56406225,9525.0,1045.502369,6957195.45725124,0.0
2018-08-22 12:00:00,2018-08-22 12:00:00,6671.93,6689.0,6660.01,6661.02,1513.789784,1534942799999.0,10105256.06399074,7863.0,747.955718,4992967.33322896,0.0
2018-08-22 13:00:00,2018-08-22 13:00:00,6661.02,6674.15,6649.58,6666.0,2352.302347,1534946399999.0,15673884.55195183,8544.0,1280.238209,8530353.34289385,0.0
2018-08-22 14:00:00,2018-08-22 14:00:00,6666.0,6670.0,6635.0,6650.04,1767.678438,1534949999999.0,11760273.30132471,8976.0,770.935696,5128710.34134543,0.0
2018-08-22 15:00:00,2018-08-22 15:00:00,6650.93,6667.0,6452.0,6459.36,3941.440454,1534953599999.0,25981976.23558266,17629.0,1661.974416,10979145.41175449,0.0
2018-08-22 16:00:00,2018-08-22 16:00:00,6452.01,6475.95,6384.3,6429.64,5198.021136,1534957199999.0,33423454.87003669,25153.0,2516.017709,16185105.20934009,0.0
2018-08-22 17:00:00,2018-08-22 17:00:00,6432.55,6452.99,6421.02,6445.5,1769.007192,1534960799999.0,11392086.99805589,9316.0,926.127166,5963946.06124194,0.0
2018-08-22 18:00:00,2018-08-22 18:00:00,6445.23,6453.0,6403.0,6408.26,2721.950373,1534964399999.0,17508818.26682569,9103.0,1405.970533,9044646.0528352,0.0
2018-08-22 19:00:00,2018-08-22 19:00:00,6408.25,6440.24,6405.7,6438.2,2253.227223,1534967999999.0,14478862.69867899,9020.0,1407.718365,9046866.8689964,0.0
